doc_id,cos_sim,count
5a96d948410cf7000162e747,0.15166160464286804,2.0
5a96cea0410cf7000162e727,0.03900230675935745,2.0
5a96c7c8410cf7000162e712,0.09635258838534355,2.0
5a9684c5410cf7000162e650,0.20899564027786255,2.0
5a9680fa410cf7000162e646,0.29328445717692375,2.0
5a967dd4410cf7000162e62a,0.1845378428697586,2.0
5a96457b410cf7000162e5aa,0.22720131278038025,2.0
5a9617cb410cf7000162e557,0.21246685087680817,2.0
5a960ee8410cf7000162e547,0.2475736439228058,2.0
5a95efc9410cf7000162e503,0.18176939710974693,2.0
5a95db81410cf7000162e4cb,0.17001210898160934,2.0
5a95c4f4410cf7000162e488,0.16830511391162872,2.0
5a95be68410cf7000162e474,0.04632330313324928,2.0
5a95af14410cf7000162e449,0.1710098199546337,2.0
5a95a4bd410cf7000162e433,0.16323481500148773,2.0
5a959407410cf7000162e403,0.15129803121089935,2.0
5a9590ce410cf7000162e3f6,0.03455335088074207,2.0
5a95887f410cf7000162e3da,0.3270377367734909,2.0
5a9581e6410cf7000162e3c5,0.22013463079929352,2.0
5a953a54410cf7000162e2df,0.05201595462858676,2.0
5a952c15410cf7000162e2a4,0.2552100494503975,2.0
5a94f3fe410cf7000162e236,0.1618137061595917,2.0
5a94c904410cf7000162e1e9,0.21351734548807147,2.0
5a94c64c410cf7000162e1e5,0.3439125791192055,2.0
5a94807b410cf7000162e135,0.1381290964782238,2.0
5a947ef1410cf7000162e12a,0.12462836876511574,2.0
5a945bfb410cf7000162e10d,0.3415103703737259,2.0
5a944da4410cf7000162e0e6,0.12150198593735695,2.0
5a944d22410cf7000162e0e4,0.07852227985858917,2.0
5a944cda410cf7000162e0e3,0.17167184501886368,2.0
5a944356410cf7000162e0c8,0.25140345096588135,2.0
5a944204410cf7000162e0c3,0.05966596491634846,2.0
5a93b0ca410cf7000162df25,-0.023734133690595627,2.0
5a93a27f410cf7000162df09,0.1317741535604,2.0
5a937d9c410cf7000162dec0,0.2591109052300453,2.0
5a93783d410cf7000162debc,0.25150834023952484,2.0
5a9374ca410cf7000162debb,0.331245094537735,2.0
5a930e79410cf7000162de2e,0.19855131953954697,2.0
5a9301af410cf7000162de1a,-0.012611599639058113,2.0
5a92e562410cf7000162ddea,0.15953036956489086,2.0
5a92dd9e410cf7000162ddd9,0.2261345311999321,2.0
5a92dd89410cf7000162ddd8,0.22305043041706085,2.0
5a92a552410cf7000162dd97,0.12427157536149025,2.0
5a9250fe410cf7000162dd44,0.21011313050985336,2.0
5a91e83b410cf7000162dcc8,0.16332418471574783,2.0
5a91967c410cf7000162dc4d,0.22940751165151596,2.0
5a915d5c410cf7000162dbfd,0.1560250855982304,2.0
5a90ff7d410cf7000162db8c,0.19665861129760742,2.0
5a909af5410cf7000162daf2,0.1997905969619751,2.0
5a908377410cf7000162dab3,0.18550103902816772,2.0
5a907aae410cf7000162da9a,0.04262382909655571,2.0
5a9072bd410cf7000162da7e,0.08801999688148499,2.0
5a90713a410cf7000162da78,-0.09630656987428665,2.0
5a905b9a410cf7000162da37,0.19219138473272324,2.0
5a98b782410cf7000162ec8c,0.3964577913284302,2.0
5a98a82e410cf7000162ec77,0.4158913567662239,2.0
5a989bd9410cf7000162ec56,0.45149797946214676,2.0
5a984b95410cf7000162eb59,0.37489836663007736,2.0
5a9752a2410cf7000162e8ba,0.28111302852630615,2.0
5a973d80410cf7000162e88a,0.19039921648800373,2.0
5a95f0fa410cf7000162e508,0.10348068922758102,2.0
5a95c157410cf7000162e481,0.3595898151397705,2.0
5a94ad23410cf7000162e1ba,0.2090279497206211,2.0
5a934cf1410cf7000162de87,0.18672524765133858,2.0
5a934cf1410cf7000162de88,0.19128837436437607,2.0
5a91c31a410cf7000162dc9d,0.007319204509258277,2.0
5a91bd58410cf7000162dc91,0.18512799590826035,2.0
5a90ca92410cf7000162db41,0.3491228371858597,2.0
5a90a7e5410cf7000162db15,0.16536281257867813,2.0
5a8f64ec410cf7000162d766,0.2797483503818512,2.0
5a8f5864410cf7000162d750,0.25735313072800636,2.0
5a8e27eb410cf7000162d3fa,0.29912709444761276,2.0
5a8e06e7410cf7000162d3b1,0.2758250758051872,2.0
5a8cc69c410cf7000162d059,0.31017181277275085,2.0
5a8cc284410cf7000162d053,0.09817953407764435,2.0
5a8b7863410cf7000162ccf8,0.2624274492263794,2.0
5a8a2885410cf7000162caad,0.3139071464538574,2.0
5a8a2818410cf7000162caac,0.3275943920016289,2.0
5a8882d2410cf7000162c8be,0.1743660531938076,2.0
5a8774ee410cf7000162c750,0.26358612440526485,2.0
5a863968410cf7000162c3eb,0.41244636476039886,2.0
5a86217f410cf7000162c3b5,0.28041680436581373,2.0
5a84dc30410cf7000162c024,0.20601235330104828,2.0
5a84da04410cf7000162c020,0.13882657699286938,2.0
5a84d99a410cf7000162c01e,0.3391219526529312,2.0
5a84c4db410cf7000162c001,0.3815050721168518,2.0
5a839b53410cf7000162bc66,0.28698965162038803,2.0
5a832694d4211f00015c0b31,0.2338653728365898,2.0
5a827d0ed4211f00015c0923,0.26509784162044525,2.0
5a8246cbd4211f00015c08c7,0.2372995838522911,2.0
5a823455d4211f00015c08a0,0.1646917685866356,2.0
5a80e09bd4211f00015c0561,0.2618343457579613,2.0
5a80df4bd4211f00015c055e,0.11987019330263138,2.0
5a80a45647de81a9012094cb,0.3617037534713745,2.0
5a80a45247de81a9012094c7,0.3649817109107971,2.0
5a7f485a47de81a901208ec0,0.22645490616559982,2.0
5a7f485c47de81a901208ec4,0.14924913831055164,2.0
5a7cfea3d4211f00015c0251,0.407438725233078,2.0
5a7cf828d4211f00015c0247,0.3320044241845608,2.0
5a7ce29ad4211f00015c021d,0.2243245244026184,2.0
5a7baeb6d4211f00015bfe73,0.3526221960783005,2.0
5a7ba5e0d4211f00015bfe67,0.3116447702050209,2.0
5a7b4ea9d4211f00015bfd6a,0.4061823636293411,2.0
5a7a48efd4211f00015bfa7b,0.3544008880853653,2.0
5a7a479dd4211f00015bfa75,0.1744234636425972,2.0
5a78ef74d4211f00015bf6e0,0.27952086366713047,2.0
5a78bc13d4211f00015bf65a,0.02562320977449417,2.0
5a77b773d4211f00015bf409,0.12887914665043354,2.0
5a77b616d4211f00015bf408,0.17451237700879574,2.0
5a760dd2d4211f00015bf254,0.2298453003168106,2.0
5a760dbed4211f00015bf252,0.19001337885856628,2.0
5a751128d4211f00015bf146,0.24756263941526413,2.0
5a74f235d4211f00015bf119,0.3498391956090927,2.0
5a74414ad4211f00015bef03,0.3513726145029068,2.0
5a73b2d6d4211f00015bedd8,0.38924120366573334,2.0
5a73609fd4211f00015becdf,0.2339193969964981,2.0
5a726463d4211f00015bea10,0.28869596123695374,2.0
5a7210c4d4211f00015be8f0,0.28610503673553467,2.0
5a71f23dd4211f00015be5db,0.298909860663116,2.0
5a71f17ed4211f00015be598,0.2620978020131588,2.0
5a71e9aad4211f00015be283,0.0650014691054821,2.0
5a71e9bcd4211f00015be289,0.2810164615511894,2.0
5a6e77a7d4211f00015bdf75,0.21396059542894363,2.0
5a6e7693d4211f00015bdf74,0.2787649929523468,2.0
59fcc10595d0e0246f213df7,0.22856198251247406,2.0
59848cc995d0e0246f1fe24c,0.2544165179133415,2.0
592dc5f995d0e024b5873aec,0.1905321627855301,2.0
58e3609995d0e02489b950a0,0.21021849662065503,2.0
589e023f95d0e02474635ae0,0.27787866443395615,2.0
5894b2bc95d0e0392607e7de,0.1033852845430374,2.0
581b774195d0e022439c6da0,0.10718309506773949,2.0
57aa04fb95d0e021d797ed61,0.2550932317972183,2.0
579ca6c938f0d83c0fcf7977,0.3259810656309128,2.0
5707731638f0d80c57595092,0.18654966354370117,2.0
570621a038f0d86865ca53c6,0.21974535286426544,2.0
56b4eb6438f0d86b498f9886,0.19694578647613525,2.0
56af2cbd38f0d82f06c0cdb0,0.20821505039930344,2.0
56ab61c038f0d83460bc7b56,0.3284364938735962,2.0
5697bce238f0d865e6c34bbc,0.36831429600715637,2.0
5633979838f0d85e68a21ce2,0.28384585678577423,2.0
562c60ec38f0d8106d9164d1,0.29397305846214294,2.0
562baacf38f0d870a430cf3b,0.15412301570177078,2.0
55b53a0338f0d8556445e74f,0.27739016711711884,2.0
552080eb38f0d8458a2ddaa0,0.2929554283618927,2.0
5520783d38f0d8458a2dda94,0.31655918061733246,2.0
55205e9f38f0d8458a2dda74,0.31111395359039307,2.0
55205c5238f0d8458a2dda72,0.3017052412033081,2.0
5482816e38f0d8403d9cc65b,0.1895691454410553,2.0
54535dad38f0d81b603ede10,0.10907486453652382,2.0
5411ac0138f0d869f5e8af49,0.11844462156295776,2.0
53dc0ded38f0d8555c69bb5b,0.3053545132279396,2.0
534834b238f0d85faac97bb1,0.27729374170303345,2.0
5345465738f0d84285f42d60,0.24926112592220306,2.0
534463d138f0d84285f42adf,0.24073489755392075,2.0
55ad2db638f0d84cf5633bcb,0.3452725410461426,2.0
5342d9a438f0d8305f7418f8,0.33105963468551636,2.0
530fe71b38f0d82dfa20415e,0.1589074768126011,2.0
52f534eb38f0d823a37dd5a4,0.23054520785808566,2.0
57d6e5b995d0e021d7985c4f,0.1730167120695114,2.0
569faa6938f0d85519ba7d3a,0.1947326511144638,2.0
56995bc238f0d86a572ec05b,0.12915975973010063,2.0
565c3d6438f0d81f86d4e44a,0.2487092837691307,2.0
54ebd59738f0d87adf6b3d0f,0.1609330140054226,2.0
5355abc538f0d86e6b5570c9,0.13000044971704483,2.0
52d45f5b38f0d82fe60bbefc,0.15951693803071976,2.0
52af9e1838f0d804c251c847,0.20460821688175201,2.0
52aa351f38f0d822c183febb,0.2546623647212982,2.0
51390b5acf28d04ae000034e,0.21804308891296387,2.0
50ed290300315214fbb832d2,0.13831309601664543,2.0
50eaf55400315214fbb82cea,0.07077079825103283,2.0
50cb9bdb00315214fbb7f6d5,0.09812567010521889,2.0
50b507b600315214fbb7c19c,0.10919198766350746,2.0
53f7ca4138f0d835538dc2f4,0.0881356131285429,2.0
4fd2a7cd8eb7c8105d8916cb,0.09553899988532066,2.0
4fd2baaa8eb7c8105d8b18b8,0.00897891633212566,2.0
4fd2a7cd8eb7c8105d8916b9,-0.02953661885112524,2.0
4fd299878eb7c8105d8778a4,0.3100125938653946,2.0
4fd2ace48eb7c8105d89a998,0.2073330208659172,2.0
4fd299838eb7c8105d87759b,0.012160435318946838,2.0
4fd2a9978eb7c8105d894ee3,0.10424336791038513,2.0
4fd2baa78eb7c8105d8b1685,0.06747453846037388,2.0
4fd2ae598eb7c8105d89ca32,0.21094536781311035,2.0
4fd2ae598eb7c8105d89ca21,0.20791441202163696,2.0
4fd2bba98eb7c8105d8b1a8c,0.14269767701625824,2.0
4fd299838eb7c8105d8775f3,0.13048668578267097,2.0
4fd2bba88eb7c8105d8b1a20,0.07831177301704884,2.0
5a8212f7d4211f00015c0851,0.12230773270130157,2.0
5a5e706d95d0e0110c1a4dcd,0.05193054676055908,2.0
5a3181af95d0e0246f21beff,0.07743138447403908,2.0
5a3010aa95d0e0246f21bb18,-0.004957988858222961,2.0
5a300f7595d0e0246f21bb14,0.282247819006443,2.0
5a2f023795d0e0246f21b875,0.024980247020721436,2.0
5a29b72295d0e0246f21add5,-0.007589474320411679,2.0
5a271a4195d0e0246f21a63f,0.314847968518734,2.0
5a0b52b195d0e0246f215c54,0.16130106151103973,2.0
5a02666195d0e0246f214893,0.08283936977386475,2.0
59fc81bd95d0e0246f213d09,0.014541305601596832,2.0
59fa1be895d0e0246f21369c,0.16842796094715595,2.0
59f9e0f695d0e0246f2135b9,0.20916187018156054,2.0
59e12be095d0e0246f20ff99,0.1330714412033558,2.0
5a986d0d410cf7000162ebbb,0.1217042710632086,2.0
5a66fa2c95d0e0110c1a5dc6,0.25116370618343353,2.0
5a52b52495d0e0110c1a351b,0.08574652299284935,2.0
5a4f68c795d0e0110c1a3070,0.05477514863014221,2.0
5a3ada6895d0e0246f21d793,0.0891626663506031,2.0
58afef2895d0e02474638546,0.048759207129478455,2.0
58ae6f0d95d0e02474638134,0.212405264377594,2.0
5a94571b410cf7000162e100,0.3427599370479584,2.0
5a92cf15410cf7000162ddc6,0.21317231096327305,2.0
5a90557b410cf7000162da21,0.16892774403095245,2.0
5a86f744410cf7000162c5d0,0.2601933404803276,2.0
5a739a54d4211f00015bed9a,0.22714761272072792,2.0
5a69f4fdd4211f00015bd772,0.21303303726017475,2.0
5a67a9d1d4211f00015bd27f,0.3139701336622238,2.0
5a63be1595d0e0110c1a5a36,0.2487608790397644,2.0
5a62765095d0e0110c1a58d3,0.24918650090694427,2.0
5a5802ae95d0e0110c1a4222,0.2560974061489105,2.0
5a4c2b0895d0e0246f21ef5d,0.1812935769557953,2.0
4fd2414a8eb7c8105d7d9657,0.276682049036026,2.0
4fd2414a8eb7c8105d7d9666,0.30329230427742004,2.0
4fd244358eb7c8105d7dddd9,0.09187867864966393,2.0
4fd25a6b8eb7c8105d807021,0.0027223601937294006,2.0
4fd280958eb7c8105d84bcf3,0.06277687847614288,2.0
4fd280968eb7c8105d84bd07,0.28361552208662033,2.0
4fd2414a8eb7c8105d7d9649,0.14338582381606102,2.0
4fd2414a8eb7c8105d7d9667,0.05111485719680785,2.0
4fd2a5688eb7c8105d88cc61,0.2814031299203634,2.0
4fd254e78eb7c8105d7fcf2a,0.10214497894048691,2.0
4fd2a5688eb7c8105d88cc44,0.07589235156774521,2.0
4fd2a5688eb7c8105d88cc6c,0.2370826415717602,2.0
4fd280968eb7c8105d84bd12,0.15393728390336037,2.0
4fd24a448eb7c8105d7e7e16,-0.06389241851866245,2.0
4fd2a5688eb7c8105d88cc6f,0.26569128036499023,2.0
4fd2414a8eb7c8105d7d9650,0.3156628757715225,2.0
4fd2414a8eb7c8105d7d962d,0.061456240713596344,2.0
4fd2414a8eb7c8105d7d964b,0.058740317821502686,2.0
4fd249848eb7c8105d7e707c,0.014548629522323605,2.0
4fd2414a8eb7c8105d7d962e,0.04546860512346029,2.0
4fd2414a8eb7c8105d7d964c,0.26237528026103973,2.0
4fd280248eb7c8105d84b315,0.1718124859035015,2.0
4fd2414a8eb7c8105d7d962f,0.014427701011300087,2.0
4fd244358eb7c8105d7dddde,0.2724914848804474,2.0
4fd2414a8eb7c8105d7d964e,0.21100451052188873,2.0
4fd254e78eb7c8105d7fcf26,0.07786091417074203,2.0
4fd25a6b8eb7c8105d807033,0.3116794601082802,2.0
4fd2414a8eb7c8105d7d9628,0.11327910795807838,2.0
4fd254e78eb7c8105d7fcf25,-0.003458600491285324,2.0
4fd280958eb7c8105d84bcf1,-0.07536018453538419,2.0
4fd280968eb7c8105d84bd09,0.11356453970074654,2.0
4fd280958eb7c8105d84bcec,0.026642000768333673,2.0
4fd280958eb7c8105d84bcf2,0.15136674046516418,2.0
4fd2414a8eb7c8105d7d9629,0.11005966179072857,2.0
4fd25a6b8eb7c8105d80702b,0.26547398418188095,2.0
5a98d34c410cf7000162ecb6,0.15614555031061172,2.0
5a98a017410cf7000162ec63,0.0933904517441988,2.0
5a98907d410cf7000162ec33,0.18348849937319756,2.0
5a9886db410cf7000162ec15,0.0036486927419900894,2.0
5a985dd7410cf7000162eb90,0.1812538020312786,2.0
5a985d82410cf7000162eb8f,0.05931650660932064,2.0
5a985412410cf7000162eb77,0.05505282338708639,2.0
5a97587f410cf7000162e8ce,0.13726790621876717,2.0
5a973cbb410cf7000162e889,0.1893617957830429,2.0
5a9714fc410cf7000162e817,0.11523587815463543,2.0
5a9707f0410cf7000162e7e9,-0.03389299102127552,2.0
5a96d9de410cf7000162e748,0.0633290447294712,2.0
5a96c805410cf7000162e713,0.028842564672231674,2.0
5a967dd3410cf7000162e629,0.11064031720161438,2.0
5a95fc21410cf7000162e525,0.039438650012016296,2.0
5a95f8bf410cf7000162e51c,0.1483418606221676,2.0
5a95bea8410cf7000162e475,0.06781949847936629,2.0
5a958fef410cf7000162e3f2,-0.038857085630297654,2.0
5a9588ee410cf7000162e3db,0.007814332842826843,2.0
5a953dd5410cf7000162e2ec,0.002048306167125702,2.0
5a94cc6b410cf7000162e1ee,0.0759699884802103,2.0
5a94b61c410cf7000162e1cc,0.06338455900549889,2.0
5a94b277410cf7000162e1c7,0.024500668048858643,2.0
5a94a2f4410cf7000162e1a1,0.02958804741501808,2.0
5a947ed5410cf7000162e121,-0.0015439670532941784,2.0
5a947ef8410cf7000162e12d,0.2728489935398102,2.0
5a938d69410cf7000162ded8,0.02969995886087419,2.0
5a93786d410cf7000162debe,0.10533494502305984,2.0
5a934f65410cf7000162de8b,0.12863221392035484,2.0
5a934c45410cf7000162de85,-0.07972750812768933,2.0
5a92996f410cf7000162dd8a,0.1000872552394867,2.0
5a92815b410cf7000162dd6b,0.09624466672539711,2.0
5a9259c6410cf7000162dd4b,0.007626280188560479,2.0
5a921e04410cf7000162dd02,0.1238698698580265,2.0
5a91df9a410cf7000162dcbf,-0.008133009076118483,2.0
5a91d273410cf7000162dcad,-0.09973098430782555,2.0
5a91c451410cf7000162dca1,0.1417495757341385,2.0
5a9145d6410cf7000162dbdd,0.2272903323173523,2.0
5a913851410cf7000162dbcf,0.12900947965681553,2.0
5a9137b2410cf7000162dbc6,-0.03616773430258036,2.0
5a910331410cf7000162db96,0.1275926809757948,2.0
5a90f34c410cf7000162db77,0.021237432956695557,2.0
5a90e4e0410cf7000162db62,0.004131801426410675,2.0
5a90da44410cf7000162db56,0.17820234596729279,2.0
5a90d33a410cf7000162db4e,-0.057796768844127655,2.0
5a90c85b410cf7000162db3e,0.08642060309648514,2.0
5a90c32a410cf7000162db3b,0.044084969907999046,2.0
5a9091b6410cf7000162dad5,0.2420630380511284,2.0
5a908f9e410cf7000162dace,0.05100461654365063,2.0
5a9084b3410cf7000162dab9,-0.010890170931816101,2.0
5a907484410cf7000162da84,-0.04517901688814163,2.0
5a906c45410cf7000162da6d,0.05602028965950012,2.0
5a905abe410cf7000162da35,0.09367101266980171,2.0
5a904d3e410cf7000162da02,-0.001276656985282898,2.0
5a90391b410cf7000162d9a6,0.11339447647333145,2.0
5a902e22410cf7000162d979,0.020464248955249772,2.0
5a900bd2410cf7000162d907,0.18350586667656898,2.0
5a8ffb0d410cf7000162d8d2,-0.04289811849594116,2.0
5a8ff96f410cf7000162d8ce,0.14519675076007843,2.0
5a8ff85f410cf7000162d8c9,-0.028374023735523224,2.0
5a8ff157410cf7000162d8b2,0.04426260106265544,2.0
5a8fc2eb410cf7000162d817,0.08620226010680199,2.0
5a8f5969410cf7000162d756,0.054056499153375626,2.0
5a8f5956410cf7000162d754,0.09693475067615509,2.0
5a8f2f63410cf7000162d6dd,-0.02050052396953106,2.0
5a8f1d22410cf7000162d6ba,0.048568349331617355,2.0
5a8f0111410cf7000162d661,0.07126898691058159,2.0
5a8df66d410cf7000162d37d,0.0865886565297842,2.0
5a8c7bd4410cf7000162cf9e,0.23925010114908218,2.0
5a82ef67d4211f00015c0a44,-0.0014926725998520834,2.0
5a7d7126d4211f00015c0356,0.30045875906944275,2.0
5a7d7129d4211f00015c035c,0.3070061504840851,2.0
5a7d7127d4211f00015c0358,0.3101736158132553,2.0
5a7d7127d4211f00015c0359,0.3058147579431534,2.0
5a7d7127d4211f00015c035a,0.306151419878006,2.0
5a7d7126d4211f00015c0357,0.3014404773712158,2.0
5a7d7125d4211f00015c0355,0.30000491440296173,2.0
5a71f76bd4211f00015be766,0.10363291576504707,2.0
5a71e894d4211f00015be219,0.2162376046180725,2.0
5a53b2a295d0e0110c1a372b,0.1436082273721695,2.0
5a50073595d0e0110c1a3230,-0.020529609173536294,2.0
5a4c194f95d0e0246f21ef46,0.06559386663138866,2.0
5a04cb0895d0e0246f214f7d,0.28233008086681366,2.0
59fca83f95d0e0246f213d9d,0.20293010771274564,2.0
59fca83995d0e0246f213d9c,0.2773135006427765,2.0
59f7a1b395d0e0246f213021,0.23814894258975983,2.0
59e080a295d0e0246f20fd25,0.08006802387535572,2.0
59b71f9695d0e0246f205285,0.02371637150645256,2.0
59b31bdd95d0e0246f203f9d,0.08728265203535557,2.0
59b1d85695d0e0246f203c6c,0.057206349447369576,2.0
598a03ad95d0e0246f1feb9d,0.32479165494441986,2.0
5972856a95d0e0246f1fbc22,0.25994764268398285,2.0
59446b9295d0e024b5878811,0.0597720742225647,2.0
594180af95d0e024b5877ff4,0.22857611626386642,2.0
59401e6195d0e024b5877c30,0.3368377536535263,2.0
5936e32595d0e024b5874f15,0.09513318166136742,2.0
5919fad595d0e024b5870f02,0.23102770000696182,2.0
5913234495d0e024b586ffa8,0.15874715149402618,2.0
58f400e095d0e024b586bb40,0.1728111393749714,2.0
58d90fb795d0e02489b93633,0.13096315041184425,2.0
58af791a95d0e0247463845a,0.28440432250499725,2.0
58aefd3595d0e024746382b7,0.003339756280183792,2.0
58984f1495d0e0392607ecf1,0.40846121311187744,2.0
586ecdd395d0e03926079380,0.09449222683906555,2.0
5851f0e695d0e039260760f5,0.09928116947412491,2.0
585131c795d0e03926075e6f,0.03246886655688286,2.0
57fdfb9895d0e022439c2b57,-0.04139399528503418,2.0
57e4453b95d0e021d7987d35,0.05569158308207989,2.0
578d3f7838f0d83d42cf4376,0.07406478747725487,2.0
5739d74e38f0d83bc1f1651f,0.16926287859678268,2.0
572a69d638f0d81d0f191d64,0.07532690092921257,2.0
56f9b39d38f0d874a87cb096,0.1169441482052207,2.0
5a984bf3410cf7000162eb5c,0.2986350804567337,2.0
5a97cf6a410cf7000162e9bc,0.1533541958779097,2.0
5a97cf5c410cf7000162e9b6,-0.0319097638130188,2.0
5a97cf52410cf7000162e9ad,-0.12221726775169373,2.0
5a967ded410cf7000162e633,-0.03058750182390213,2.0
5a967ddd410cf7000162e62d,0.1703750267624855,2.0
5a967dea410cf7000162e630,-0.10043298080563545,2.0
5a952c71410cf7000162e2bb,0.10333902016282082,2.0
5a952c55410cf7000162e2aa,-0.03950463607907295,2.0
5a952c56410cf7000162e2ab,0.01438857614994049,2.0
5a93dad6410cf7000162df7e,0.12625186517834663,2.0
5a93dac8410cf7000162df7a,0.076381741091609,2.0
5a9137bc410cf7000162dbca,0.028433725237846375,2.0
5a9137b8410cf7000162dbc9,-0.027542881667613983,2.0
5a90419b410cf7000162d9d0,0.06481917947530746,2.0
5a8fe662410cf7000162d87a,-0.026750385761260986,2.0
5a8fe65f410cf7000162d879,-0.12397074326872826,2.0
5a8f285d410cf7000162d6d1,0.05494264140725136,2.0
5a8ef723410cf7000162d641,-0.021354107186198235,2.0
5a8eac92410cf7000162d53b,0.04229663498699665,2.0
5a8e94ee410cf7000162d4f0,0.004296906292438507,2.0
5a8e94cb410cf7000162d4e8,0.040211426094174385,2.0
5a8d4368410cf7000162d156,0.07755187898874283,2.0
5a8d4367410cf7000162d155,0.06587040051817894,2.0
5a8d433e410cf7000162d146,-0.13304561376571655,2.0
5a8bf1cc410cf7000162cde0,0.007791630923748023,2.0
5a8bf1c5410cf7000162cdd8,-0.047020744532346725,2.0
5a8ac8ec410cf7000162cbc5,-0.022127404808998108,2.0
5a8aa03b410cf7000162cb57,-0.01725559495389462,2.0
5a89bf39410cf7000162ca13,-0.007660109549760822,2.0
5a87fd39410cf7000162c7ef,-0.08044667914509773,2.0
5a86abdb410cf7000162c4ed,0.11868951097130775,2.0
5a86abd4410cf7000162c4e5,0.1452999785542488,2.0
5a86abd5410cf7000162c4e7,-0.02454930916428566,2.0
5a86abc4410cf7000162c4df,0.02967154979705812,2.0
