doc_id,cos_sim,count
5a72e547d4211f00015beb16,0.272579389,5.0
5a72e52bd4211f00015beb09,0.135377646,5.0
5a729ee5d4211f00015bea5e,0.22394387799999999,5.0
5a71fa83d4211f00015be865,0.2324757238,5.0
5a71f6dfd4211f00015be730,0.138569642,5.0
5a71f263d4211f00015be5ee,0.0844277006,5.0
5a71eedfd4211f00015be489,0.271214308,5.0
5a71eeffd4211f00015be49f,0.31075999800000004,5.0
5a71ebe7d4211f00015be35b,0.18086359,5.0
4fd2b7958eb7c8105d8acb81,0.058769539940000004,5.0
4fd274438eb7c8105d832884,0.1349331934,5.0
5a8e94e4410cf7000162d4ee,0.21467973200000007,5.0
5a85bad3410cf7000162c280,0.11283608860000001,5.0
5a855a4b410cf7000162c13a,0.152575594,5.0
5a7c886ed4211f00015c0105,0.0763417308,5.0
5a7b14b7d4211f00015bfc91,0.04963968340000001,5.0
5a797cc9d4211f00015bf81e,0.037124729599999996,5.0
5a79732ad4211f00015bf7fa,0.2315788386,5.0
5a6f4a79d4211f00015be13e,0.24891446080000001,5.0
5a685940d4211f00015bd386,0.19521058549999998,5.0
5a642c7295d0e0110c1a5a8c,0.283628534,5.0
5a629bae95d0e0110c1a5931,0.07758357630000003,5.0
5a5e887f95d0e0110c1a4e05,0.282163028,5.0
5a5922a195d0e0110c1a4509,0.043159156,5.0
5a49897d95d0e0246f21ec33,0.2564333248,5.0
5a4644d395d0e0246f21e8b2,0.232458031,5.0
5a3c455c95d0e0246f21db57,0.22627192200000001,5.0
5a38e32c95d0e0246f21d222,0.09887716,5.0
5a33a89a95d0e0246f21c936,0.0384394582,5.0
