0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.2962975214435823,0.0,0.06027786314221418,0.039270752713537097,0.0,0.0,0.01575823615944603,0.0,0.0,0.0,0.04690274092733964,0.10569086610035236,0.0,0.0,0.0,0.10616644042607852,0.0,0.0,0.0,0.0,0.01978948473754229,0.22354150104157386,0.0,0.08515318283049654,0.0,0.0,0.0,0.0,0.0,0.0
0.613578374012914,0.0,0.0,0.03885634825494384,0.0,0.0,0.0,0.07406302914710326,0.0,0.0,0.0,0.0,0.0,0.05383020469886569,0.0,0.0,0.0,0.11217285314201081,0.0,0.0,0.10220117749842098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2906301294451887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18609358803498574,0.2892356329476101,0.0,0.08716930358089249,0.0,0.0,0.08374699092258284,0.05259835946910009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5540550270895814,0.0,0.0,0.1164395116364372,0.0,0.04210601915747248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09139365315505042,0.0,0.0,0.0,0.0,0.0,0.1900534080090719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02023390704908393,0.0,0.0,0.1674978424996886,0.0,0.0,0.011129407016044255,0.043639970735592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270988945586723,0.0,0.0,0.0,0.0,0.0,0.025888105379342666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09581719170819224,0.017455328193860344,0.0,0.18565800908085503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255933122950605,0.0,0.0,0.0,0.0,0.0,0.10286473258460997,0.0,0.061500315026297464,0.0,0.0,0.0,0.0,0.0,0.0
0.4153562307370347,0.0,0.0,0.04159448947099761,0.0,0.0,0.02129816597896505,0.0,0.0,0.0,0.0,0.0,0.0,0.017270633428914103,0.24765890016377776,0.07584590128713191,0.0,0.13039773572559496,0.0,0.0,0.02996027378642755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.27932032157636544,0.0,0.07763447059186525,0.0,0.0,0.0,0.028278138037965493,0.0,0.024230556145898908,0.0,0.0,0.02297896478311666,0.34963810805157386,0.0,0.0,0.0,0.0,0.1562087074558534,0.03432166951164667,0.0,0.0,0.0,0.02413324989222162,0.0,0.0,0.0,0.0
0.12712885290269973,0.0,0.0,0.04351520113447212,0.0,0.0,0.03470007811627062,0.0,0.0,0.016926316960935772,0.0,0.0,0.03667727739079619,0.058640401240429865,0.0,0.5186843381335295,0.0,0.0,0.0,0.021901814459399347,0.029590020091848492,0.0830273781651134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478436347029836
0.04204569108693312,0.0,0.0,0.3501987891737687,0.0,0.0,0.03376606301136253,0.0,0.0,0.0,0.034058985572772205,0.0,0.0,0.0,0.07067620691744159,0.3040751416017079,0.0,0.0,0.0,0.0,0.12160261364948144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03943338280950283
0.0749161305623001,0.0,0.0,0.4893279358344775,0.0,0.0,0.0,0.12592694938599852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08768435270466682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21828660682119352,0.0,0.0,0.0,0.0,0.0,0.0
0.15627339301105897,0.0,0.0,0.0,0.0,0.0391357804754941,0.018382757328195404,0.0,0.0,0.05331234039228124,0.0,0.0,0.0,0.0,0.0,0.275706350162395,0.0,0.037301935057394264,0.0,0.0,0.08446134506095108,0.2286483432021285,0.0,0.0974879403129423,0.0,0.0,0.0,0.0,0.0,0.0
0.010000135436192194,0.0,0.0,0.24285935213497717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03445111791475638,0.0,0.021130692897954047,0.2670539509342174,0.23476467009276997,0.0,0.03380926806587363,0.0,0.0,0.014314498692006088,0.07633547141232089,0.0,0.06431465884405091,0.0,0.0,0.0,0.0,0.0,0.0
0.0139552772757683,0.0,0.0,0.18020493635135362,0.0,0.0,0.0,0.0,0.0,0.011996088800772044,0.0,0.0,0.0,0.0,0.03782708813112123,0.5541311773528133,0.0,0.05432514730343261,0.0,0.0,0.09157699675832251,0.016772389863205145,0.0,0.0,0.0,0.026478435470131744,0.0,0.0,0.0,0.0
0.0,0.03674593843699542,0.05119511472113873,0.06183205183621021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05244725609037994,0.15484363062718623,0.0,0.31169656430419856,0.0,0.0,0.0,0.29077057955881536,0.014122130961901597,0.0,0.0,0.0,0.0,0.014077228674707403,0.0,0.0
0.07249168493443044,0.0,0.0,0.35515055099752174,0.0,0.025330754156854186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010056834849534626,0.365248998638333,0.0,0.0,0.0,0.030488354477845887,0.022445979701075956,0.0803155431024003,0.0,0.0,0.0,0.0,0.0,0.034988712077323215,0.0,0.0
0.1080967100794081,0.0,0.0,0.0787053103697435,0.0,0.055988451312941605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06175137649722993,0.08178276404940729,0.15231720305008503,0.0,0.20652516176611993,0.022624283297536456,0.0,0.0,0.0,0.0,0.0,0.060850814539951406,0.0,0.1688887892351044,0.0,0.0,0.0
0.05565521230655366,0.0,0.0,0.13160078260817182,0.0,0.07389365681739415,0.04227956779717732,0.0,0.0,0.0,0.0,0.017127747837560825,0.026745305679108627,0.0,0.0,0.3838150739569858,0.0,0.0149120172733953,0.0,0.0,0.0,0.23955455333138417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011256524730336784
0.029293765687980113,0.0,0.0,0.06888595640864846,0.0,0.0,0.016056945382847302,0.0,0.0,0.0,0.0,0.0,0.0183152765910531,0.0,0.0,0.6340319770735177,0.0,0.0,0.0,0.0,0.035859641450825014,0.13463853043503188,0.02943695824085181,0.0,0.011775350460283733,0.0,0.0,0.0,0.0,0.02042107675322392
0.015864430020032044,0.0,0.17995499102792975,0.028854636958858166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908234148380542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07513923127496647
0.47690057060959345,0.0,0.0,0.035149357894277033,0.011582102841686225,0.0,0.045179689709120965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36903109776419,0.0,0.0,0.05815718118112736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059366493128999276,0.0,0.0,0.09635526578895771,0.0,0.12317591043974804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30019030550349624,0.0,0.03885611971961647,0.0,0.0,0.13628952865675198,0.23071854718351803,0.012102715790421298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3940571270448468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04527936702560087,0.0,0.0,0.4417167624891983,0.0,0.07869667175071092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03324727056918598,0.0,0.0,0.0,0.0
0.0,0.0409351838751275,0.0,0.054331028557687275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03139586579068046,0.5833452143166713,0.0,0.0,0.0,0.0,0.03573601563341538,0.23183345058810492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042757624350142215,0.039623834074201544,0.0,0.15830619532934231,0.0,0.036639376283207445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037231749659874,0.0,0.0,0.0,0.0,0.015270094154528367,0.20203449340338964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.042154742779705406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656840949966046,0.0,0.0,0.0,0.0,0.22028806716614224,0.034078785883571015,0.0,0.0,0.0,0.027121564229835984,0.0,0.0,0.0,0.0
0.23560659964543523,0.0,0.016663263512718327,0.0,0.0,0.0,0.08994141156517253,0.0,0.0,0.0,0.0,0.0,0.0,0.08919981872526331,0.3144370539403635,0.0,0.0,0.24660468279971992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2894144814598152,0.0,0.019405332583399163,0.020770782869693537,0.0,0.0,0.0,0.0,0.0,0.0,0.01023394011766383,0.0,0.0,0.0,0.20290068256159383,0.044066530451136975,0.0,0.2756778597294216,0.0,0.0,0.010574896023017514,0.03479285971239153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468492080071003
0.015733529517488815,0.0,0.022626052354325132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596805378280822,0.0,0.0,0.0,0.0,0.04096652961189508,0.3541399274770928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.22276032073875146,0.0,0.10531002955227721,0.019369240351640508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017681475396841836,0.14846122250395494,0.0,0.24678312613591835,0.0,0.0,0.12034708558788854,0.07688001296199656,0.0,0.0,0.0,0.0,0.0,0.04054578464306804,0.0,0.0
0.19981078985681536,0.0,0.2140148590550877,0.020556121229568187,0.0,0.0,0.0,0.02105672760693198,0.0,0.0,0.0,0.11435975306326784,0.0,0.0,0.0,0.023149267067683773,0.0,0.0,0.022817584145280307,0.0,0.016496312201030493,0.0,0.0,0.33238691723921276,0.0,0.0,0.0,0.0,0.0,0.025503990559047503
0.0,0.0,0.0,0.09076291745828494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02625614454792147,0.0,0.0,0.12038718575871221,0.0,0.0,0.0,0.0,0.0,0.3917100142587627,0.0,0.0,0.0,0.0,0.0,0.3681868663474049,0.0,0.0
0.26626317749823253,0.08409770075771905,0.09155782669084699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12456427375248127,0.0,0.019846336115903623,0.0,0.0,0.0,0.0,0.0,0.0,0.16805865448122545,0.2363100313980603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0345790831337284,0.0,0.0,0.029573867296251156,0.0,0.0,0.0,0.0,0.0,0.1565101225270517,0.0,0.0,0.0,0.0,0.0,0.13342093352865034,0.0,0.4207651038831944,0.0,0.0,0.12591982035383775,0.0940156497761455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.016273781239527815,0.03554882281573738,0.0,0.01742316833432748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28311057456840655,0.05389135820456193,0.036128942216896734,0.0,0.0,0.0,0.2440992958640372,0.0,0.05775559043434356,0.0,0.0,0.0,0.0,0.0,0.2397551647179846
0.2795798328041467,0.0,0.0,0.0,0.03753440488551497,0.0,0.0,0.0,0.0,0.013960877720783357,0.0,0.0,0.0306401037620883,0.0,0.20851873731036652,0.0,0.0,0.2567166963241376,0.0,0.0,0.0671643091045093,0.10309669841798078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.030676733468324772,0.0,0.02263726295130106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04579790527166279,0.39495540795295425,0.0,0.04022702151354437,0.0,0.015384437390636878,0.06726800248300609,0.3290079255121729,0.0,0.030355581052654273,0.0,0.011457516488964538,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336606446066781,0.0,0.0,0.0,0.0,0.36366533336772966,0.45717270361126144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08791711068154467,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3677801789114397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46519304735298117,0.14575835355419942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014752129454555575,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.17509269401056438,0.0,0.0,0.14602727562832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031811021718467156,0.3870211118728116,0.0,0.0,0.0,0.0,0.07895173065648967,0.0,0.0,0.11293165070714443,0.0,0.0,0.0,0.0,0.0,0.06466375437119018
0.0,0.0,0.0,0.15986617816920323,0.0,0.015945515768136194,0.0,0.0,0.0,0.0,0.0,0.016738433856822006,0.0,0.0,0.6930434862692453,0.0283594604670401,0.0,0.0,0.0,0.0,0.08110865386460989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.019415317726430445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624751583979436,0.23911244935146886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500321891739199,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152292346949676,0.0,0.0,0.0,0.0,0.18010407734791029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1616783191265002,0.0,0.0,0.06531578761549434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016932271332822657,0.0,0.720916336777523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03297005855098127,0.0
0.0,0.0,0.0,0.026279657237093308,0.0,0.0,0.0,0.0,0.0,0.1088144064033642,0.0,0.0,0.0,0.0,0.06942773145479605,0.0816902210449776,0.10740797905689767,0.4350371320916987,0.0,0.0,0.0,0.16309914511259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3388529243565017,0.0,0.0,0.0,0.02245493762309448,0.0,0.0,0.01323170635090904,0.0,0.05405923265901072,0.0,0.0,0.2147660798507688,0.0,0.0,0.0,0.0,0.23444033757430396,0.0,0.0,0.0,0.0,0.0,0.0,0.11822241543687262,0.0,0.0
0.0,0.034554130253672787,0.0,0.05739875206655155,0.0,0.0990503507125736,0.0,0.0,0.058827519196400675,0.0,0.0,0.0,0.0,0.0,0.025550355228450006,0.2586707754098536,0.0,0.056742622165501716,0.0,0.0,0.14334274778138953,0.25485123761934725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01869606754630654,0.09125134121538162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329832748753825,0.0,0.0,0.0,0.1579458794209124,0.06647822101983653,0.2800720371716119,0.0,0.0,0.0,0.0,0.04252708220549264,0.0,0.0,0.0
0.0,0.03502890524412746,0.0,0.12340652710825137,0.0,0.0,0.0,0.0,0.0,0.0,0.18884297429802427,0.0,0.0,0.0,0.0,0.0,0.0,0.5071487295733947,0.0,0.0,0.0,0.051632765467430855,0.0,0.036513945168601014,0.015894869127863955,0.024701243210197545,0.0,0.0,0.0,0.0
0.022332199843139684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15359667610702746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4867684886708517,0.0,0.0,0.023402434505500846,0.1237551553640994,0.0,0.10253626985718946,0.0,0.0743627853792165,0.0,0.0,0.0,0.0
0.037417032302961714,0.0,0.0,0.0,0.0,0.0162536046963874,0.0,0.0,0.0,0.0,0.03311921176221644,0.0,0.0,0.07012655131863342,0.0,0.0,0.0,0.6550154142643534,0.0,0.0,0.0,0.14037217337811464,0.0,0.0,0.0,0.0,0.026005977544356674,0.0,0.0,0.01020225039478905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30383482649852506,0.0,0.0,0.0,0.5861534721807555,0.0,0.01466863297703255,0.0,0.0,0.0,0.09283825138800085,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04980075809221709,0.09798676814325609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47186220980424637,0.0,0.0,0.09311765406895112,0.0,0.0,0.14290118745637617,0.0,0.0,0.0,0.0,0.0,0.1402288583323829
0.0,0.0,0.04003103968682229,0.0,0.0,0.02386659683086147,0.0,0.0,0.0,0.0,0.031254870836791876,0.0,0.0,0.03623995778929604,0.06224609804107186,0.05546206346978664,0.016771350605768214,0.6294522153507841,0.0,0.0,0.042022917828779975,0.010466142703601463,0.0,0.0,0.0,0.0,0.04167140171891337,0.0,0.0,0.0
0.0,0.0,0.01740224348917732,0.0,0.0,0.0,0.0,0.014993197726782316,0.0,0.0,0.020906829202842394,0.0,0.0,0.03191876947859653,0.0544844108744347,0.0,0.0,0.6353437272958232,0.018671074680540658,0.0,0.0,0.0,0.0,0.14287515474735413,0.0,0.0,0.0,0.0,0.0,0.05641165779157612
0.0,0.0,0.0,0.0,0.0,0.019130683258191783,0.0,0.0,0.0,0.0,0.012520150044672594,0.0,0.0,0.0,0.05179173305309763,0.0,0.0,0.7503300374293675,0.0,0.0,0.03284358486702675,0.0,0.0,0.02851286949262675,0.0,0.0,0.0,0.0,0.0,0.08079270734233006
0.0,0.0,0.0,0.0,0.0,0.01511732446046554,0.0,0.0,0.0,0.2063187354101876,0.0,0.0,0.0,0.0,0.26147128631075833,0.0,0.0,0.3470356374742772,0.0,0.0,0.03265835310430307,0.06668226727303912,0.017739557013985604,0.0,0.0,0.0,0.010914419152906921,0.0,0.0,0.033966687994388775
0.0,0.0,0.0,0.0,0.0,0.03439053424426895,0.012918797970503808,0.0,0.011083496433089488,0.0,0.0,0.0,0.0,0.0,0.18298822965041153,0.0,0.0,0.6251835254114775,0.0,0.0,0.05014971950534518,0.05376317359321974,0.0,0.027824992327484,0.0,0.0,0.0,0.0,0.0,0.0
0.03539732063490269,0.0,0.0,0.0,0.0,0.021649154318619027,0.0,0.0,0.0,0.0,0.1845282705299662,0.0,0.0,0.0,0.0,0.04950383703939064,0.0,0.585737103908501,0.0,0.0,0.06106473114198411,0.04197344416657439,0.0,0.01698521871982808,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257114514384326,0.0,0.035221483291150366,0.0,0.0,0.0,0.0,0.0,0.09046180625948196,0.0,0.0,0.10230014030266349,0.0882333793831458,0.0,0.10831995380869021,0.0,0.0,0.0,0.0,0.0,0.046745249568718755
0.0163820210537009,0.0,0.05033300720578127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010381123461133493,0.0,0.0,0.2688184136747473,0.0,0.0,0.0,0.5582687515705187,0.0,0.0,0.0,0.0,0.02011247223888628,0.06562096637504752,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01900103030273324,0.025782559532563434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14991632128916096,0.0,0.0,0.5390847546332135,0.0,0.0,0.019767091425538157,0.042327262663444616,0.0,0.0,0.0,0.0,0.013605273493699381,0.0,0.0,0.188991105135043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24276461852222217,0.0,0.0,0.0,0.018031570912126888,0.0,0.7361632700251072,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016230865001318064,0.5311846980371878,0.0,0.0,0.0,0.18844586248410364,0.0,0.0,0.0,0.0,0.0,0.05611593209176416,0.0,0.0,0.0,0.0,0.0,0.19370708020678823
0.0,0.0,0.0,0.0,0.012888971263648172,0.3022508363902754,0.01278340948065976,0.0,0.029165329629598988,0.1269200161481371,0.0,0.0,0.0,0.019104912433948584,0.0,0.0,0.0,0.15534935097688551,0.022429076004284156,0.0,0.0,0.08639170790131667,0.0,0.028094437596405307,0.0,0.0,0.0,0.0,0.0,0.203239128302932
0.16061193710346183,0.0,0.04830450182900316,0.15507584504557256,0.0,0.0,0.0,0.0,0.021623659324146102,0.0,0.0,0.0,0.0,0.0,0.0,0.31039352917920565,0.0,0.16072570877297168,0.0,0.0,0.033856951852722,0.07838584611355127,0.0,0.014288160015570596,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.24702855266328985,0.0,0.0,0.016961381754041296,0.0,0.0,0.0,0.0,0.03826803253456449,0.320353593033743,0.0,0.0,0.11685538226867177,0.0,0.0,0.0,0.07727440319688719,0.0,0.0,0.024484325726535625,0.08028108890213924,0.0,0.0,0.0,0.07552713822520937
0.0,0.0,0.0,0.0,0.0,0.24629758745556118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06586761804165954,0.0,0.0,0.5543693512998866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11969070074291392
0.0,0.0,0.0,0.0,0.0,0.04501938728997019,0.13498599088974406,0.0,0.0,0.07105204272135898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23797739115977629,0.1287260922628781,0.0,0.017793854726347647,0.27979652046418774,0.0,0.0,0.0550335527529912,0.0,0.0,0.0,0.0,0.027297286938041652
0.0,0.0,0.0,0.0,0.0,0.06522120764014236,0.0,0.0,0.017825453667008627,0.0,0.0,0.0,0.0,0.0,0.0,0.03875499385434227,0.0,0.7744734313373504,0.05085513471273565,0.0,0.0,0.01851617765899771,0.0,0.0,0.011763000849570347,0.0,0.0,0.01972601694651591,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.21247395993503515,0.0,0.0,0.0,0.0,0.1923218764294453,0.0,0.0,0.1948578653921849,0.026382461469800517,0.0,0.0,0.24428996860661595,0.019168794728865346,0.0,0.0,0.04083114586054757,0.0,0.0,0.05948683255649962,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.06567984976875361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108564943312721,0.0,0.0,0.0,0.0,0.0,0.15226664276375984,0.0,0.0,0.0,0.0,0.0,0.2592741459894592
0.0,0.0,0.0,0.0,0.0,0.16170756057376603,0.07178088662481857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01698339031066967,0.0,0.28655397639620434,0.1631732734075127,0.0,0.09421357442274356,0.1768686085109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03035849276326469,0.0,0.0,0.0,0.0,0.019436924647833455,0.0,0.0,0.0,0.23651537500112987,0.0,0.0,0.0,0.022984662440826007,0.2927457997905057,0.0,0.0,0.08992052603817222,0.0,0.0,0.0,0.07220283281165064,0.0,0.0,0.0,0.021394955105151468,0.0,0.0,0.0,0.21168452588965186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723351087141794,0.0,0.0,0.0,0.43563826846731535,0.0,0.0,0.09580385796935192,0.058500655323545855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13578412502948053
0.0,0.0,0.0,0.0,0.0,0.05721313006476121,0.0,0.0,0.0,0.11674664924167259,0.0,0.0,0.0,0.0,0.2728039830798126,0.0,0.0,0.20550477727877917,0.029395371237048707,0.0,0.0387043918154633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27651516611714794
0.0,0.0,0.0,0.0,0.0,0.01868205596221309,0.011460009784641692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593661287525188,0.015804204427497102,0.1327107387929077,0.3686651431200284,0.0,0.01284359053930358,0.0,0.035125744404348645,0.0,0.06294821067230565,0.0,0.0,0.0,0.0,0.0,0.1806625718126312
0.0,0.0,0.0,0.0,0.0,0.0786441238035577,0.014381401494313568,0.0,0.0,0.016035110149820914,0.0,0.0,0.0,0.0,0.1834457832744569,0.0,0.0,0.5779632263278345,0.0,0.0,0.0,0.04715795254210749,0.0,0.04662407996583679,0.0,0.0,0.0,0.0,0.0,0.030026425870319375
0.0,0.0,0.05630717548533994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08276106698881787,0.0,0.0,0.6993136410285601,0.11817729971793017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04163315228188057
0.0,0.0,0.0,0.0,0.0,0.11714773640277289,0.0947508914935021,0.03140868757661628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851123248349431,0.13395772615105636,0.0,0.04775642720148239,0.0,0.0,0.0,0.03796571204769934,0.0,0.0,0.0,0.0,0.046699548665443756
0.0,0.0,0.0,0.0,0.0,0.09919253366604361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469043753383304,0.0,0.042642475615831565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.10074624515963626,0.05838294349047143,0.0,0.0,0.0,0.0,0.02631010669649477,0.0,0.0,0.0,0.0,0.0,0.2534088738204783,0.0,0.0,0.0,0.0,0.08998058191896831,0.2868326245877035,0.0,0.028143457236527926,0.0,0.0,0.0,0.15383718209507635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868755444697754,0.0,0.0,0.0,0.0,0.0,0.0,0.01767631541665767,0.5181757469561573,0.0,0.0,0.06732243888973492,0.0943553513610177,0.0,0.0818381905959763,0.0,0.0,0.0,0.0,0.0,0.030548601989895525
0.0,0.0,0.015300956803809008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07659371835714628,0.0,0.0,0.0,0.8363654607577845,0.05987298152213323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06166364673638994,0.0,0.029723682683723707,0.0,0.017343996344771215,0.0,0.0,0.0,0.0,0.0,0.0,0.15531926616634914,0.0,0.0,0.6062569221221142,0.0,0.0,0.0,0.09727744694805902,0.0,0.0,0.0,0.0,0.027303927887475918,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852401762257755,0.0,0.0,0.0,0.23227559124309244,0.0,0.0,0.0,0.0991657967291188,0.0,0.0,0.0,0.0,0.1755586811928666,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.028540687555855357,0.05851894846819796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12253976438468216,0.0431216949647244,0.0,0.0,0.0,0.1978812853470053,0.3417448861944685,0.01055701586126123,0.029834609279546297,0.0,0.0,0.0,0.0,0.0,0.1639277746109217
0.0,0.0,0.0,0.0,0.0,0.22100872528150514,0.0,0.0,0.0,0.0,0.15383118937868098,0.0,0.04781517405231811,0.16912323594736073,0.0,0.0,0.0,0.21106349544577785,0.0,0.0,0.0,0.0,0.0,0.08972282647351758,0.028660549936108195,0.07507109978102361,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06114031182570013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576917160707342,0.0,0.0,0.03282328434011977,0.0,0.0,0.22864118041346945,0.0,0.0,0.0,0.0,0.0,0.10822042334420753
