_id,pub_date,web_url,news_desk
5a71f24fd4211f00015be5e0,2018-01-30T23:12:52+0000,https://www.nytimes.com/2018/01/30/business/miami-river-real-estate.html,Business
5a71f13ed4211f00015be57d,2018-01-30T21:47:13+0000,https://www.nytimes.com/2018/01/30/technology/facebook-cryptocurrency-ads.html,Business
5a71f0b6d4211f00015be559,2018-01-30T20:24:30+0000,https://www.nytimes.com/2018/01/30/business/amazon-health-care-plan-reaction.html,Business
5a71f0b0d4211f00015be558,2018-01-30T19:39:57+0000,https://www.nytimes.com/2018/01/30/realestate/commercial/commercial-real-estate.html,Business
5a71f066d4211f00015be535,2018-01-30T19:38:58+0000,https://www.nytimes.com/2018/01/30/business/media/vice-media-sexual-harassment.html,Business
5a71f054d4211f00015be52f,2018-01-30T19:35:26+0000,https://www.nytimes.com/2018/01/30/business/energy-environment/exxon-shale.html,Business
5a71ef5ed4211f00015be4c7,2018-01-30T17:34:39+0000,https://www.nytimes.com/2018/01/30/technology/fcc-hawaii-missile-alert.html,Business
5a71ee95d4211f00015be468,2018-01-30T16:00:22+0000,https://www.nytimes.com/2018/01/30/business/dealbook/softbank-vision-fund-wag.html,Business
5a71eeb2d4211f00015be475,2018-01-30T15:26:55+0000,https://www.nytimes.com/2018/01/30/business/energy-environment/german-carmakers-diesel-monkeys.html,Business
5a71ee75d4211f00015be45d,2018-01-30T14:53:19+0000,https://www.nytimes.com/2018/01/30/technology/personaltech/instagram-new-follows.html,Business
5a71edccd4211f00015be41b,2018-01-30T14:01:00+0000,https://www.nytimes.com/2018/01/30/business/walmart-racial-discrimination.html,Business
5a71edeed4211f00015be42a,2018-01-30T13:32:17+0000,https://www.nytimes.com/2018/01/30/business/economy/populist-politics-globalization.html,Business
5a71ed53d4211f00015be3ec,2018-01-30T12:46:41+0000,https://www.nytimes.com/2018/01/30/technology/amazon-berkshire-hathaway-jpmorgan-health-care.html,Business
5a71ed1fd4211f00015be3d2,2018-01-30T12:22:10+0000,https://www.nytimes.com/2018/01/30/business/dealbook/ken-chenault-general-catalyst-partners.html,Business
5a71ebead4211f00015be35d,2018-01-30T10:00:21+0000,https://www.nytimes.com/2018/01/30/technology/kodak-blockchain-bitcoin.html,Business
5a71eb80d4211f00015be33a,2018-01-30T08:46:29+0000,https://www.nytimes.com/2018/01/30/business/dealbook/blackstone-thomson-reuters-talks.html,Business
5a71ebaad4211f00015be34b,2018-01-30T08:39:36+0000,https://www.nytimes.com/2018/01/30/business/trump-china-tariffs-retaliate.html,Business
5a71ea98d4211f00015be2ca,2018-01-30T05:01:23+0000,https://www.nytimes.com/2018/01/30/technology/messenger-kids-facebook-letter.html,Business
5a71e9e5d4211f00015be294,2018-01-30T01:44:02+0000,https://www.nytimes.com/2018/01/29/business/dealbook/kenneth-chenault-silicon-valley.html,Business
5a71e965d4211f00015be265,2018-01-29T23:44:17+0000,https://www.nytimes.com/2018/01/29/business/jamie-dimon-jpmorgan-chase.html,Business
5a71e8cdd4211f00015be239,2018-01-29T22:42:12+0000,https://www.nytimes.com/2018/01/29/business/wall-street-price-spoofing.html,Business
5a71e864d4211f00015be20b,2018-01-29T21:44:48+0000,https://www.nytimes.com/2018/01/29/business/media/tronc-editors-daily-news-los-angeles-times.html,Business
5a71e813d4211f00015be1f0,2018-01-29T21:04:00+0000,https://www.nytimes.com/2018/01/29/business/media/media-trump.html,Business
5a71e799d4211f00015be1bf,2018-01-29T19:43:06+0000,https://www.nytimes.com/2018/01/29/business/media/grammy-awards-ratings.html,Business
5a6f6234d4211f00015be184,2018-01-29T18:04:30+0000,https://www.nytimes.com/2018/01/29/technology/trump-5g-network.html,Business
5a6f613dd4211f00015be17e,2018-01-29T18:00:23+0000,https://www.nytimes.com/2018/01/29/business/tax-bill-economic-recovery-opportunity-zones.html,Business
5a6f56b3d4211f00015be15b,2018-01-29T17:15:27+0000,https://www.nytimes.com/2018/01/29/us/politics/nafta-talks-conclude-in-montreal-with-signs-of-progress-and-risk.html,Business
5a6f2ab3d4211f00015be0e9,2018-01-29T14:07:43+0000,https://www.nytimes.com/2018/01/29/business/dealbook/keurig-dr-pepper-snapple.html,Business
5a6f2804d4211f00015be0e0,2018-01-29T13:56:16+0000,https://www.nytimes.com/2018/01/29/technology/personaltech/apple-siri-news.html,Business
5a6f10d5d4211f00015be0a7,2018-01-29T12:17:20+0000,https://www.nytimes.com/2018/01/29/business/dealbook/steve-wynn-misconduct.html,Business
5a6e986fd4211f00015bdfa4,2018-01-29T03:43:39+0000,https://www.nytimes.com/2018/01/28/business/media/los-angeles-times-editor.html,Business
5a6e82a2d4211f00015bdf8a,2018-01-29T02:10:38+0000,https://www.nytimes.com/2018/01/28/business/dealbook/china-online-investors-qianbao.html,Business
5a6e8161d4211f00015bdf87,2018-01-29T02:05:14+0000,https://www.nytimes.com/2018/01/28/business/europe-economy-jobs-yellen.html,Business
5a6e592ad4211f00015bdf55,2018-01-28T23:13:42+0000,https://www.nytimes.com/2018/01/28/business/metoo-finance-lawsuits-harassment.html,Business
5a6e4432d4211f00015bdf34,2018-01-28T21:44:14+0000,https://www.nytimes.com/2018/01/28/business/media/rob-norman-advertising.html,Business
5a6e3f87d4211f00015bdf2c,2018-01-28T21:24:19+0000,https://www.nytimes.com/2018/01/28/technology/europe-data-privacy-rules.html,Business
5a6e3e10d4211f00015bdf29,2018-01-28T21:18:04+0000,https://www.nytimes.com/2018/01/28/business/german-carmakers-diesel-monkeys.html,Business
5a6e24edd4211f00015bdf09,2018-01-28T19:30:49+0000,https://www.nytimes.com/2018/01/28/technology/side-benefit-to-amazons-headquarters-contest-local-expertise.html,Business
5a6e0f58d4211f00015bdeee,2018-01-28T17:58:44+0000,https://www.nytimes.com/2018/01/28/business/energy-environment/oil-boom.html,Business
5a6da7acd4211f00015bde6a,2018-01-28T10:36:24+0000,https://www.nytimes.com/2018/01/28/business/davos-trump-china.html,Business
5a6c4dbad4211f00015bdcf4,2018-01-27T10:00:19+0000,https://www.nytimes.com/2018/01/27/business/its-not-a-roar-but-the-global-economy-is-finally-making-noise.html,Business
5a9e2e8347de81a90120aab8,2018-03-06T06:00:25+0000,https://www.nytimes.com/2018/03/06/arts/television/whats-on-tv-tuesday-mister-rogers-its-you-i-like-and-gad-elmaleh-american-dream.html,Culture
5a9e043e47de81a90120aa27,2018-03-06T03:00:00+0000,https://www.nytimes.com/2018/03/05/arts/television/the-alienist-recap-many-sainted-men.html,Culture
5a9e00d2410cf7000162f0f9,2018-03-06T02:45:32+0000,https://www.nytimes.com/2018/03/05/theater/queens-martyna-majok-review.html,Culture
5a9de44e47de81a90120a9b3,2018-03-06T00:43:52+0000,https://www.nytimes.com/2018/03/05/arts/television/bill-cosby-retrial.html,Culture
5a9db2d247de81a90120a7cd,2018-03-05T21:12:43+0000,https://www.nytimes.com/2018/03/05/movies/frances-mcdormand-stolen-oscar.html,Culture
5a9daca847de81a90120a7b6,2018-03-05T20:46:26+0000,https://www.nytimes.com/2018/03/05/theater/andrew-lloyd-webber-memoir-unmasked.html,Culture
5a9da70d47de81a90120a794,2018-03-05T20:22:31+0000,https://www.nytimes.com/2018/03/05/movies/women-oscars-me-too.html,Culture
5a9d9a7447de81a90120a710,2018-03-05T19:28:46+0000,https://www.nytimes.com/2018/03/05/arts/music/bon-jovi-billboard-chart-ticket-bundle.html,Culture
5a9d976347de81a90120a6ff,2018-03-05T19:15:41+0000,https://www.nytimes.com/2018/03/05/books/review-speak-no-evil-uzodinma-iweala.html,Culture
5a9d970e47de81a90120a6f8,2018-03-05T19:14:14+0000,https://www.nytimes.com/2018/03/05/movies/oscars-metoo-harvey-weinstein.html,Culture
5a9d893647de81a90120a6b6,2018-03-05T18:15:11+0000,https://www.nytimes.com/2018/03/05/arts/dance/review-rags-strides-and-habaneras-jazz-at-lincoln-center.html,Culture
5a9d83da47de81a90120a677,2018-03-05T17:52:20+0000,https://www.nytimes.com/2018/03/05/theater/time-no-line-review.html,Culture
5a9d77a947de81a90120a633,2018-03-05T17:00:18+0000,https://www.nytimes.com/2018/03/05/arts/music/mostly-mozart-lincoln-center.html,Culture
5a9d77a847de81a90120a631,2018-03-05T17:00:17+0000,https://www.nytimes.com/2018/03/05/arts/television/mister-rogers-neighborhood-at-50.html,Culture
5a9d626c47de81a90120a5a4,2018-03-05T15:29:41+0000,https://www.nytimes.com/2018/03/05/arts/design/celia-paul-lucian-freud-tate.html,Culture
5a9d571f47de81a90120a537,2018-03-05T14:37:20+0000,https://www.nytimes.com/2018/03/05/movies/oscars-2018-highlights-recap.html,Culture
5a9d568f47de81a90120a2ed,2018-03-05T06:04:49+0000,https://www.nytimes.com/2018/03/05/movies/inclusion-rider-frances-mcdormand-oscars.html,Culture
5a9d568d47de81a90120a2df,2018-03-05T06:00:14+0000,https://www.nytimes.com/2018/03/05/arts/television/whats-on-tv-monday-the-bachelor-and-delicious.html,Culture
5a9d562047de81a90120a16c,2018-03-05T04:48:46+0000,https://www.nytimes.com/2018/03/04/movies/some-self-examination-among-the-oscars-self-celebration.html,Culture
5a9d560e410cf7000162f03e,2018-03-05T04:42:00+0000,https://www.nytimes.com/2018/03/04/movies/roger-deakins-oscar-14-nominations.html,Culture
5a9cc56847de81a90120a091,2018-03-05T04:19:46+0000,https://www.nytimes.com/2018/03/04/movies/tiffany-haddish-maya-rudolph-oscars.html,Culture
5a9cb4a447de81a90120a018,2018-03-05T03:08:12+0000,https://www.nytimes.com/2018/03/04/fashion/red-carpet-review-oscars.html,Culture
5a9cb42347de81a90120a011,2018-03-05T03:06:04+0000,https://www.nytimes.com/2018/03/04/arts/television/the-walking-dead-recap-the-lost-and-the-plunderers.html,Culture
5a9cb37f47de81a90120a00a,2018-03-05T03:03:20+0000,https://www.nytimes.com/2018/03/04/movies/lupita-nyongo-kumail-nanjiani-dreamers-immigration.html,Culture
5a9caf4847de81a901209fd5,2018-03-05T02:45:20+0000,https://www.nytimes.com/2018/03/04/theater/folk-wandering-review.html,Culture
5a9caf09410cf7000162f027,2018-03-05T02:44:18+0000,https://www.nytimes.com/2018/03/04/movies/mary-poppins-returns-trailer.html,Culture
5a9ca82847de81a901209f88,2018-03-05T02:14:58+0000,https://www.nytimes.com/2018/03/04/movies/jimmy-kimmel-oscars-monologue.html,Culture
5a9ca7b7410cf7000162f024,2018-03-05T02:13:04+0000,https://www.nytimes.com/2018/03/04/movies/oscar-envelope-category-mixup.html,Culture
5a9c9b3347de81a901209ef7,2018-03-05T01:19:42+0000,https://www.nytimes.com/2018/03/04/arts/oscar-winners.html,Culture
5a9c92ba47de81a901209e94,2018-03-05T00:43:32+0000,https://www.nytimes.com/2018/03/04/movies/oscars-metoo-response-red-carpet.html,Culture
5a9c506a410cf7000162eff6,2018-03-04T20:00:34+0000,https://www.nytimes.com/2018/03/04/movies/oscars-academy-awards.html,Culture
5a9c4e94410cf7000162eff4,2018-03-04T19:52:42+0000,https://www.nytimes.com/2018/03/04/arts/jon-parrish-peede-trump-nominee-national-endownment-humanities.html,Culture
5a9c469a47de81a901209d6f,2018-03-04T19:18:43+0000,https://www.nytimes.com/2018/03/04/books/review-sandman-lars-kepler.html,Culture
5a9c3d6947de81a901209d64,2018-03-04T18:39:30+0000,https://www.nytimes.com/2018/03/04/movies/red-sparrow-black-panther-box-office.html,Culture
5a9c323b47de81a901209d4e,2018-03-04T17:51:48+0000,https://www.nytimes.com/2018/03/04/obituaries/david-ogden-stiers-mash-dies.html,Culture
5a9c0a18410cf7000162efcb,2018-03-04T15:00:32+0000,https://www.nytimes.com/2018/03/04/arts/mondrians-heirs-stake-claim-to-four-paintings-in-a-german-museum.html,Culture
5a9bbe7447de81a901209c3e,2018-03-04T09:37:48+0000,https://www.nytimes.com/2018/03/04/arts/television/saturday-night-live-baldwin-trump-barkley.html,Culture
5a9b8b8647de81a901209c06,2018-03-04T06:00:32+0000,https://www.nytimes.com/2018/03/04/arts/whats-on-tv-sunday-the-oscars.html,Culture
5a9b630747de81a901209ba7,2018-03-04T03:07:45+0000,https://www.nytimes.com/2018/03/03/movies/indie-spirit-awards-get-out-three-billboards.html,Culture
5a9a9f7647de81a901209a16,2018-03-03T13:13:18+0000,https://www.nytimes.com/2018/03/03/arts/11-of-our-best-reads.html,Culture
5a9a3a0547de81a901209978,2018-03-03T06:00:26+0000,https://www.nytimes.com/2018/03/03/arts/television/whats-on-tv-saturday-mudbound-and-top-gear.html,Culture
5a99e89247de81a9012098a7,2018-03-03T00:13:00+0000,https://www.nytimes.com/2018/03/02/arts/music/at-the-new-york-philharmonic-a-contract-aimed-at-labor-management-harmony.html,Culture
5a99e3f347de81a90120989a,2018-03-02T23:53:17+0000,https://www.nytimes.com/2018/03/02/obituaries/penny-vincenzi-best-selling-british-author-is-dead-at-78.html,Culture
5a99d0d647de81a901209851,2018-03-02T22:31:44+0000,https://www.nytimes.com/2018/03/02/arts/music/boston-symphony-finds-accusations-against-charles-dutoit-credible.html,Culture
5a99cbb547de81a901209826,2018-03-02T22:09:51+0000,https://www.nytimes.com/2018/03/02/arts/music/elektra-returns-the-weeks-8-best-classical-music-moments-on-youtube.html,Culture
5a99c2a3410cf7000162eede,2018-03-02T21:31:08+0000,https://www.nytimes.com/2018/03/02/movies/e-network-catt-sadler-eva-longoria-producer-fired.html,Culture
5a99be7247de81a9012097c7,2018-03-02T21:13:17+0000,https://www.nytimes.com/2018/03/02/arts/television/the-good-fight-the-chi.html,Culture
5a99a69a47de81a90120973d,2018-03-02T19:31:30+0000,https://www.nytimes.com/2018/03/02/arts/music/elektra-review-met-opera.html,Culture
5a99a392410cf7000162eec7,2018-03-02T19:18:37+0000,https://www.nytimes.com/2018/03/02/arts/music/review-daniil-trifonov-sergei-babayan-zankel-hall.html,Culture
5a999d37410cf7000162eec2,2018-03-02T18:51:27+0000,https://www.nytimes.com/2018/03/02/arts/music/playlist-jay-z-beyonce-khaled-rae-sremmurd.html,Culture
5a99951f410cf7000162eeb6,2018-03-02T18:16:54+0000,https://www.nytimes.com/2018/03/02/arts/dance/review-giselle-david-hallberg-natalia-osipova-royal-ballet.html,Culture
5a998a5347de81a90120966c,2018-03-02T17:30:53+0000,https://www.nytimes.com/2018/03/02/arts/music/popcast-lucy-dacus-soccer-mommy-breeders.html,Culture
5a9987d447de81a901209656,2018-03-02T17:20:12+0000,https://www.nytimes.com/2018/03/02/arts/design/marrakesh-contemporary-art.html,Culture
5a99788e47de81a9012095a0,2018-03-02T16:15:03+0000,https://www.nytimes.com/2018/03/02/arts/television/rupauls-drag-race-all-stars-recap-season-3-episode-6.html,Culture
5a995ff9410cf7000162ee3a,2018-03-02T14:30:10+0000,https://www.nytimes.com/2018/03/02/arts/design/new-york-academy-of-art-arizona-border.html,Culture
5a995ad2410cf7000162ee2e,2018-03-02T14:08:10+0000,https://www.nytimes.com/2018/03/02/arts/television/trump-alec-baldwin-snl.html,Culture
5a994aee410cf7000162edf5,2018-03-02T13:00:24+0000,https://www.nytimes.com/2018/03/02/movies/sound-mixing-sound-editing-explainer.html,Culture
5a994aed410cf7000162edf4,2018-03-02T13:00:17+0000,https://www.nytimes.com/2018/03/02/movies/get-out-movie-posters-oscars.html,Culture
5a99220f410cf7000162ed70,2018-03-02T10:06:00+0000,https://www.nytimes.com/2018/03/02/arts/television/stephen-colbert-trump-white-house.html,Culture
5a98c59a410cf7000162eca0,2018-03-02T03:31:30+0000,https://www.nytimes.com/2018/03/01/arts/television/atlanta-season-2-premiere-recap.html,Culture
5a987211410cf7000162ebcc,2018-03-01T21:35:07+0000,https://www.nytimes.com/2018/03/01/arts/design/sothebys-fourth-quarter-earnings.html,Culture
5a9852b0410cf7000162eb6d,2018-03-01T19:21:12+0000,https://www.nytimes.com/2018/03/01/arts/music/best-jazz-dave-douglas-amirtha-kidambi.html,Culture
5a983953410cf7000162eb11,2018-03-01T17:33:02+0000,https://www.nytimes.com/2018/03/01/arts/music/review-new-york-philharmonic-jaap-van-zweden.html,Culture
5a97eb6a410cf7000162ea12,2018-03-01T12:00:26+0000,https://www.nytimes.com/2018/03/01/movies/agnes-varda-oscars.html,Culture
5a97eb71410cf7000162ea15,2018-03-01T12:00:26+0000,https://www.nytimes.com/2018/03/01/movies/chasing-great-review.html,Culture
5a97cf52410cf7000162e9ac,2018-03-01T10:00:43+0000,https://www.nytimes.com/2018/03/01/theater/5-recommended-shows-angels-in-america-yerma.html,Culture
5a97c8c0410cf7000162e99b,2018-03-01T09:32:42+0000,https://www.nytimes.com/2018/03/01/arts/television/trevor-noah-trump-nra-gun-control.html,Culture
5a979b56410cf7000162e941,2018-03-01T06:18:56+0000,https://www.nytimes.com/2018/03/01/theater/1968-munich-liberte-volksbuehne.html,Culture
5a9796fe410cf7000162e933,2018-03-01T06:00:22+0000,https://www.nytimes.com/2018/03/01/arts/television/whats-on-tv-thursday-atlanta-and-gotham.html,Culture
5a977ac9410cf7000162e8fa,2018-03-01T04:00:00+0000,https://www.nytimes.com/2018/02/28/arts/television/the-assassination-of-gianni-versace-american-crime-story-recap-descent.html,Culture
5a970a5c410cf7000162e7f4,2018-02-28T20:00:24+0000,https://www.nytimes.com/2018/02/28/arts/music/jazz-at-lincoln-center-season.html,Culture
5a96fc82410cf7000162e7ca,2018-02-28T19:01:17+0000,https://www.nytimes.com/2018/02/28/arts/dance/lauren-lovette-namouna-ratmansky-instagram.html,Culture
5a96f774410cf7000162e7b9,2018-02-28T18:39:44+0000,https://www.nytimes.com/2018/02/28/books/ta-nehisi-coates-captain-america.html,Culture
5a96f347410cf7000162e7ae,2018-02-28T18:21:52+0000,https://www.nytimes.com/2018/02/28/arts/television/marc-maron-podcast-garage-moving.html,Culture
5a96ee46410cf7000162e7a1,2018-02-28T18:00:34+0000,https://www.nytimes.com/2018/02/28/arts/dance/review-company-wayne-mcgregor-autobiography.html,Culture
5a96ee44410cf7000162e7a0,2018-02-28T18:00:32+0000,https://www.nytimes.com/2018/02/28/arts/music/review-louisiana-philharmonic-carnegie-hall.html,Culture
5a96dce3410cf7000162e751,2018-02-28T16:46:22+0000,https://www.nytimes.com/2018/02/28/arts/music/met-opera-yannick-nezet-seguin.html,Culture
5a96d948410cf7000162e747,2018-02-28T16:31:00+0000,https://www.nytimes.com/2018/02/28/arts/design/former-artforum-editor-moma-curator.html,Culture
5a96cea0410cf7000162e727,2018-02-28T15:45:32+0000,https://www.nytimes.com/2018/02/28/movies/ralph-breaks-the-internet-wreck-it-ralph-2-trailer.html,Culture
5a96c7c8410cf7000162e712,2018-02-28T15:16:18+0000,https://www.nytimes.com/2018/02/28/arts/music/soccer-mommy-clean-review.html,Culture
5a9684c5410cf7000162e650,2018-02-28T10:30:24+0000,https://www.nytimes.com/2018/02/28/books/review-enlightenment-now-steven-pinker.html,Culture
5a9680fa410cf7000162e646,2018-02-28T10:14:12+0000,https://www.nytimes.com/2018/02/28/arts/television/stephen-colbert-russia-investigation-trump-2020.html,Culture
5a967dd4410cf7000162e62a,2018-02-28T10:00:40+0000,https://www.nytimes.com/2018/02/28/arts/television/atlanta-robbin-season-review.html,Culture
5a96457b410cf7000162e5aa,2018-02-28T06:00:23+0000,https://www.nytimes.com/2018/02/28/arts/television/whats-on-tv-wednesday-the-looming-tower-and-waco.html,Culture
5a9617cb410cf7000162e557,2018-02-28T02:45:26+0000,https://www.nytimes.com/2018/02/27/theater/the-amateurs-review.html,Culture
5a960ee8410cf7000162e547,2018-02-28T02:07:31+0000,https://www.nytimes.com/2018/02/27/arts/the-life-death-and-career-of-harper-lee.html,Culture
5a95efc9410cf7000162e503,2018-02-27T23:54:43+0000,https://www.nytimes.com/2018/02/27/books/harper-lee-will.html,Culture
5a95db81410cf7000162e4cb,2018-02-27T22:28:12+0000,https://www.nytimes.com/2018/02/27/arts/music/jomama-jones-black-light-joes-pub.html,Culture
5a95c4f4410cf7000162e488,2018-02-27T20:51:52+0000,https://www.nytimes.com/2018/02/27/arts/oscars-get-out-horror-snubs.html,Culture
5a95be68410cf7000162e474,2018-02-27T20:24:03+0000,https://www.nytimes.com/2018/02/27/arts/music/the-stone-john-zorn-new-school.html,Culture
5a95af14410cf7000162e449,2018-02-27T19:18:38+0000,https://www.nytimes.com/2018/02/27/books/review-blue-dreams-mental-illness-drugs-lauren-slater.html,Culture
5a95a4bd410cf7000162e433,2018-02-27T18:34:31+0000,https://www.nytimes.com/2018/02/27/arts/television/looming-tower-review-hulu.html,Culture
5a959407410cf7000162e403,2018-02-27T17:23:14+0000,https://www.nytimes.com/2018/02/27/theater/review-brobot-johnson-experience-bushwick-starr.html,Culture
5a9590ce410cf7000162e3f6,2018-02-27T17:09:28+0000,https://www.nytimes.com/2018/02/27/arts/dance/jennifer-lawrence-red-sparrow-kurt-froman-isabella-boylston.html,Culture
5a95887f410cf7000162e3da,2018-02-27T16:34:02+0000,https://www.nytimes.com/2018/02/27/movies/did-you-wonder-who-fired-the-gun-review.html,Culture
5a9581e6410cf7000162e3c5,2018-02-27T16:05:51+0000,https://www.nytimes.com/2018/02/27/arts/hillary-clinton-pen-world-voices-festival.html,Culture
5a953a54410cf7000162e2df,2018-02-27T11:00:30+0000,https://www.nytimes.com/2018/02/27/arts/dance/making-room-bebe-miller-susan-rethorst.html,Culture
5a952c15410cf7000162e2a4,2018-02-27T09:59:45+0000,https://www.nytimes.com/2018/02/27/arts/television/stephen-colbert-trump-parkland-shooting.html,Culture
5a94f3fe410cf7000162e236,2018-02-27T06:00:25+0000,https://www.nytimes.com/2018/02/27/arts/television/whats-on-tv-tuesday-unsolved-and-marlon-wayans-woke-ish.html,Culture
5a94c904410cf7000162e1e9,2018-02-27T02:57:00+0000,https://www.nytimes.com/2018/02/26/arts/television/the-alienist-recap-ascension.html,Culture
5a94c64c410cf7000162e1e5,2018-02-27T02:45:27+0000,https://www.nytimes.com/2018/02/26/theater/an-ordinary-muslim-review-hammaad-chaudry.html,Culture
5a94807b410cf7000162e135,2018-02-26T21:47:34+0000,https://www.nytimes.com/2018/02/26/arts/design/met-costume-institute-preview-vatican.html,Culture
5a947ef1410cf7000162e12a,2018-02-26T20:17:53+0000,https://www.nytimes.com/2018/02/26/theater/rattlestick-playwrights-theater-season.html,Culture
5a945bfb410cf7000162e10d,2018-02-26T19:11:50+0000,https://www.nytimes.com/2018/02/26/theater/brown-free-tuition-acting-directing-mfa.html,Culture
5a944da4410cf7000162e0e6,2018-02-26T18:10:37+0000,https://www.nytimes.com/2018/02/26/arts/television/unsolved-murders-tupac-notorious-big-review.html,Culture
5a944d22410cf7000162e0e4,2018-02-26T18:08:26+0000,https://www.nytimes.com/2018/02/26/books/review-tokyo-romance-ian-buruma.html,Culture
5a944cda410cf7000162e0e3,2018-02-26T18:07:17+0000,https://www.nytimes.com/2018/02/26/theater/sound-house-this-is-the-color-described-by-the-time.html,Culture
5a944356410cf7000162e0c8,2018-02-26T17:26:41+0000,https://www.nytimes.com/2018/02/26/arts/music/review-vienna-philharmonic-dudaemel-carnegie-hall.html,Culture
5a944204410cf7000162e0c3,2018-02-26T17:21:02+0000,https://www.nytimes.com/2018/02/26/arts/music/black-panther-soundtrack-billboard-chart.html,Culture
5a93b0ca410cf7000162df25,2018-02-26T07:01:26+0000,https://www.nytimes.com/2018/02/26/arts/design/girl-with-a-pearl-earring-mauritshuis.html,Culture
5a93a27f410cf7000162df09,2018-02-26T06:00:23+0000,https://www.nytimes.com/2018/02/26/arts/television/whats-on-tv-monday-good-girls-and-rat-film.html,Culture
5a937d9c410cf7000162dec0,2018-02-26T03:23:02+0000,https://www.nytimes.com/2018/02/25/arts/television/the-walking-dead-recap-honor-midwinter-return.html,Culture
5a93783d410cf7000162debc,2018-02-26T03:00:00+0000,https://www.nytimes.com/2018/02/25/arts/television/here-and-now-recap-if-a-deer-in-the-woods-season-1-episode-3.html,Culture
5a9374ca410cf7000162debb,2018-02-26T02:45:25+0000,https://www.nytimes.com/2018/02/25/theater/relevance-review-jayne-houdyshell.html,Culture
5a930e79410cf7000162de2e,2018-02-25T19:28:51+0000,https://www.nytimes.com/2018/02/25/books/michelle-obama-memoir-november.html,Culture
5a9301af410cf7000162de1a,2018-02-25T18:34:18+0000,https://www.nytimes.com/2018/02/25/movies/black-panther-700-million-globally-box-office.html,Culture
5a92e562410cf7000162ddea,2018-02-25T16:33:27+0000,https://www.nytimes.com/2018/02/25/arts/television/one-day-at-a-time-gloria-calderon-kellett-ask-a-showrunner.html,Culture
5a92dd9e410cf7000162ddd9,2018-02-25T16:00:24+0000,https://www.nytimes.com/2018/02/25/arts/television/good-girls-review-nbc-christina-hendricks.html,Culture
5a92dd89410cf7000162ddd8,2018-02-25T16:00:03+0000,https://www.nytimes.com/2018/02/25/books/there-are-no-dead-here-colombia-maria-mcfarland-sanchez-moreno.html,Culture
5a92a552410cf7000162dd97,2018-02-25T12:00:12+0000,https://www.nytimes.com/2018/02/25/movies/sam-rockwell-interview-three-billboards-outside-ebbing-missouri.html,Culture
5a9250fe410cf7000162dd44,2018-02-25T06:00:25+0000,https://www.nytimes.com/2018/02/25/arts/television/whats-on-tv-sunday-the-walking-dead-and-victoria.html,Culture
5a91e83b410cf7000162dcc8,2018-02-24T22:33:26+0000,https://www.nytimes.com/2018/02/24/arts/berlin-film-festival-winners.html,Culture
5a91967c410cf7000162dc4d,2018-02-24T16:44:37+0000,https://www.nytimes.com/2018/02/24/arts/music/popcast-soundtracks-black-panther-greatest-showman-fergie.html,Culture
5a915d5c410cf7000162dbfd,2018-02-24T12:40:53+0000,https://www.nytimes.com/2018/02/24/arts/11-of-our-best-weekend-reads.html,Culture
5a90ff7d410cf7000162db8c,2018-02-24T06:00:22+0000,https://www.nytimes.com/2018/02/24/arts/television/whats-on-tv-saturday-oscar-nominated-movies-and-notes-from-the-field.html,Culture
5a909af5410cf7000162daf2,2018-02-23T22:51:27+0000,https://www.nytimes.com/2018/02/23/obituaries/rick-mckay-who-documented-memories-of-broadway-dies-at-62.html,Culture
5a908377410cf7000162dab3,2018-02-23T21:11:13+0000,https://www.nytimes.com/2018/02/23/obituaries/idrissa-ouedraogo-leading-african-filmmaker-dies-at-64.html,Culture
5a907aae410cf7000162da9a,2018-02-23T20:33:46+0000,https://www.nytimes.com/2018/02/23/arts/music/classical-music-youtube.html,Culture
5a9072bd410cf7000162da7e,2018-02-23T19:59:51+0000,https://www.nytimes.com/2018/02/23/movies/oscars-2018-music-mary-j-blige-common.html,Culture
5a90713a410cf7000162da78,2018-02-23T19:53:23+0000,https://www.nytimes.com/2018/02/23/movies/black-panther-afrofuturism-costumes-ruth-carter.html,Culture
5a905b9a410cf7000162da37,2018-02-23T18:21:10+0000,https://www.nytimes.com/2018/02/23/arts/music/luigi-nono-american-symphony-botstein.html,Culture
5a9057fd410cf7000162da2b,2018-02-23T18:05:43+0000,https://www.nytimes.com/2018/02/23/arts/dance/new-york-city-ballet-winter-season.html,Culture
5a905074410cf7000162da10,2018-02-23T17:33:34+0000,https://www.nytimes.com/2018/02/23/arts/music/playlist-janelle-monae-5-seconds-of-summer-twin-shadow.html,Culture
5a904b32410cf7000162d9f7,2018-02-23T17:11:07+0000,https://www.nytimes.com/2018/02/23/arts/television/ugly-delicious-review-david-chang-netflix.html,Culture
5a904036410cf7000162d9c8,2018-02-23T16:24:15+0000,https://www.nytimes.com/2018/02/23/obituaries/peggy-cooper-cafritz-patron-of-black-artists-dies-at-70.html,Culture
5a901d97410cf7000162d938,2018-02-23T13:56:33+0000,https://www.nytimes.com/2018/02/23/arts/television/rupauls-drag-race-all-stars-recap-pop-art-ball.html,Culture
5a901511410cf7000162d91c,2018-02-23T13:20:11+0000,https://www.nytimes.com/2018/02/23/arts/music/hurdy-gurdy-matthias-loibner-schubert-winterreise.html,Culture
